base_variant,guardrail,guardrail_label,family,slope_threshold,gap_threshold,return90_threshold,full_total_return,full_annualized_return,full_max_drawdown,full_num_operations,full_win_rate,full_sharpe_ratio,full_profit_factor,full_average_trade_return,full_median_trade_return,full_average_win,full_average_loss,full_best_trade,full_worst_trade,full_average_trade_days,full_median_trade_days,full_exposure_ratio,full_turnover,full_transaction_cost_rate,pre_jan_total_return,pre_jan_annualized_return,pre_jan_max_drawdown,pre_jan_num_operations,pre_jan_win_rate,pre_jan_sharpe_ratio,pre_jan_profit_factor,pre_jan_average_trade_return,pre_jan_median_trade_return,pre_jan_average_win,pre_jan_average_loss,pre_jan_best_trade,pre_jan_worst_trade,pre_jan_average_trade_days,pre_jan_median_trade_days,pre_jan_exposure_ratio,pre_jan_turnover,pre_jan_transaction_cost_rate,pre_august_total_return,pre_august_annualized_return,pre_august_max_drawdown,pre_august_num_operations,pre_august_win_rate,pre_august_sharpe_ratio,pre_august_profit_factor,pre_august_average_trade_return,pre_august_median_trade_return,pre_august_average_win,pre_august_average_loss,pre_august_best_trade,pre_august_worst_trade,pre_august_average_trade_days,pre_august_median_trade_days,pre_august_exposure_ratio,pre_august_turnover,pre_august_transaction_cost_rate,train_total_return,train_annualized_return,train_max_drawdown,train_sharpe_ratio,historical_test_total_return,historical_test_annualized_return,historical_test_max_drawdown,historical_test_sharpe_ratio,raw_breakout_days,allowed_breakout_days,breakout_entries,breakout_closed,breakout_losses,january_entries,january_entry_date,january_return,captures_august,august_source_entry,august_return_to_cutoff,retained_profitable_episodes,missed_profitable_episodes,signals_equal_pre_jan
rsi40_mom7_high5,gap_return90__gm16p0__rm12p5,Blocca se insieme: SMA50/SMA200 < -16.0% e return 90g < -12.5%,gap_return90,,-0.16,-0.125,4289.346673078956,1.3665403665870315,-0.36563880251736103,36,0.5555555555555556,1.9283596475572538,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3317348377997179,73.0,0.0016,3391.237090104925,1.447519907894384,-0.36563880251736103,36,0.5555555555555556,1.9567011465418118,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3531363088057901,72.0,0.0016,3391.237090104925,1.3132620542047282,-0.36563880251736103,36,0.5555555555555556,1.8934241745035976,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3308844306301215,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,54,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm16p0__rm10p0,Blocca se insieme: SMA50/SMA200 < -16.0% e return 90g < -10.0%,gap_return90,,-0.16,-0.1,4137.74960993058,1.3577886067505336,-0.36563880251736103,36,0.5555555555555556,1.9221918343037696,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3306064880112835,73.0,0.0016,3271.374239955837,1.4378446545218724,-0.36563880251736103,36,0.5555555555555556,1.9502534768755106,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.35193003618817853,72.0,0.0016,3271.374239955837,1.3046928433418516,-0.36563880251736103,36,0.5555555555555556,1.8871891166584789,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3297541678440237,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,79.99285178581708,1.075895046614753,-0.36563880251736103,1.753590437191835,58,53,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm16p0__rm7p5,Blocca se insieme: SMA50/SMA200 < -16.0% e return 90g < -7.5%,gap_return90,,-0.16,-0.075,4528.391345532562,1.379792505417102,-0.3656388025173609,35,0.5714285714285714,1.9422893166672428,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.3291960507757405,71.0,0.0016,3580.2419108988515,1.462175127135081,-0.3656388025173609,35,0.5714285714285714,1.9711765419521654,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.35042219541616404,70.0,0.0016,3580.2419108988515,1.3262378749419974,-0.3656388025173609,35,0.5714285714285714,1.9074220953508365,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.32834133936140153,70.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,87.6374766544123,1.1072497169365243,-0.36563880251736125,1.787922361421335,58,52,9,8,2,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm15p0__rm20p0,Blocca se insieme: SMA50/SMA200 < -15.0% e return 90g < -20.0%,gap_return90,,-0.15,-0.2,3292.428089860963,1.3029579119653838,-0.36563880251736114,38,0.5263157894736842,1.8703395379015464,12.936151142634566,0.4357479843323005,0.09152703112442606,0.897283660730853,-0.0770694338883133,8.661256155583397,-0.12705766342385238,31.210526315789473,28.0,0.33596614950634696,77.0,0.0016,2955.4894078618113,1.410748154604522,-0.36563880251736114,37,0.5405405405405406,1.925022391030038,14.136710322807374,0.45070906762448454,0.15892037847249219,0.897283660730853,-0.07467280661830171,8.661256155583397,-0.12705766342385238,31.864864864864863,28.0,0.3555488540410133,74.0,0.0016,2603.0061028453338,1.2510070727537745,-0.36563880251736114,38,0.5263157894736842,1.8350089366272118,12.936151142634566,0.4357479843323005,0.09152703112442606,0.897283660730853,-0.0770694338883133,8.661256155583397,-0.12705766342385238,31.210526315789473,28.0,0.3351229160779881,76.0,0.0016,34.21327378737626,2.198617340563274,-0.3008047360399173,2.206568389247437,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,57,12,11,5,1,2026-01-13,-0.11923682593022777,True,2026-08-17,0.26474931221691045,6,,True
rsi40_mom7_high5,gap_return90__gm15p0__rm15p0,Blocca se insieme: SMA50/SMA200 < -15.0% e return 90g < -15.0%,gap_return90,,-0.15,-0.15,3261.4563798641893,1.300717948276485,-0.37134700804425125,38,0.5263157894736842,1.8684370883741757,12.859248896424312,0.4355296638409105,0.09152703112442606,0.897283660730853,-0.07753033270346976,8.661256155583397,-0.12705766342385238,31.18421052631579,28.0,0.33568406205923834,77.0,0.0016,2955.4894078618113,1.410748154604522,-0.36563880251736114,37,0.5405405405405406,1.925022391030038,14.136710322807374,0.45070906762448454,0.15892037847249219,0.897283660730853,-0.07467280661830171,8.661256155583397,-0.12705766342385238,31.864864864864863,28.0,0.3555488540410133,74.0,0.0016,2578.517782576419,1.248813927667578,-0.37134700804425125,38,0.5263157894736842,1.833091076235767,12.859248896424312,0.4355296638409105,0.09152703112442606,0.897283660730853,-0.07753033270346976,8.661256155583397,-0.12705766342385238,31.18421052631579,28.0,0.3348403503814637,76.0,0.0016,34.21327378737626,2.198617340563274,-0.3008047360399173,2.206568389247437,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,56,12,11,5,1,2026-01-14,-0.1274909779243001,True,2026-08-17,0.26474931221691045,6,,True
rsi40_mom7_high5,gap_return90__gm15p0__rm12p5,Blocca se insieme: SMA50/SMA200 < -15.0% e return 90g < -12.5%,gap_return90,,-0.15,-0.125,4289.346673078956,1.3665403665870315,-0.36563880251736103,36,0.5555555555555556,1.9283596475572538,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3317348377997179,73.0,0.0016,3391.237090104925,1.447519907894384,-0.36563880251736103,36,0.5555555555555556,1.9567011465418118,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3531363088057901,72.0,0.0016,3391.237090104925,1.3132620542047282,-0.36563880251736103,36,0.5555555555555556,1.8934241745035976,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3308844306301215,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,54,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm15p0__rm10p0,Blocca se insieme: SMA50/SMA200 < -15.0% e return 90g < -10.0%,gap_return90,,-0.15,-0.1,4137.74960993058,1.3577886067505336,-0.36563880251736103,36,0.5555555555555556,1.9221918343037696,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3306064880112835,73.0,0.0016,3271.374239955837,1.4378446545218724,-0.36563880251736103,36,0.5555555555555556,1.9502534768755106,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.35193003618817853,72.0,0.0016,3271.374239955837,1.3046928433418516,-0.36563880251736103,36,0.5555555555555556,1.8871891166584789,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3297541678440237,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,79.99285178581708,1.075895046614753,-0.36563880251736103,1.753590437191835,58,53,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm15p0__rm7p5,Blocca se insieme: SMA50/SMA200 < -15.0% e return 90g < -7.5%,gap_return90,,-0.15,-0.075,4528.391345532562,1.379792505417102,-0.3656388025173609,35,0.5714285714285714,1.9422893166672428,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.3291960507757405,71.0,0.0016,3580.2419108988515,1.462175127135081,-0.3656388025173609,35,0.5714285714285714,1.9711765419521654,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.35042219541616404,70.0,0.0016,3580.2419108988515,1.3262378749419974,-0.3656388025173609,35,0.5714285714285714,1.9074220953508365,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.32834133936140153,70.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,87.6374766544123,1.1072497169365243,-0.36563880251736125,1.787922361421335,58,52,9,8,2,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm14p0__rm20p0,Blocca se insieme: SMA50/SMA200 < -14.0% e return 90g < -20.0%,gap_return90,,-0.14,-0.2,3292.428089860963,1.3029579119653838,-0.36563880251736114,38,0.5263157894736842,1.8703395379015464,12.936151142634566,0.4357479843323005,0.09152703112442606,0.897283660730853,-0.0770694338883133,8.661256155583397,-0.12705766342385238,31.210526315789473,28.0,0.33596614950634696,77.0,0.0016,2955.4894078618113,1.410748154604522,-0.36563880251736114,37,0.5405405405405406,1.925022391030038,14.136710322807374,0.45070906762448454,0.15892037847249219,0.897283660730853,-0.07467280661830171,8.661256155583397,-0.12705766342385238,31.864864864864863,28.0,0.3555488540410133,74.0,0.0016,2603.0061028453338,1.2510070727537745,-0.36563880251736114,38,0.5263157894736842,1.8350089366272118,12.936151142634566,0.4357479843323005,0.09152703112442606,0.897283660730853,-0.0770694338883133,8.661256155583397,-0.12705766342385238,31.210526315789473,28.0,0.3351229160779881,76.0,0.0016,34.21327378737626,2.198617340563274,-0.3008047360399173,2.206568389247437,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,57,12,11,5,1,2026-01-13,-0.11923682593022777,True,2026-08-17,0.26474931221691045,6,,True
rsi40_mom7_high5,gap_return90__gm14p0__rm15p0,Blocca se insieme: SMA50/SMA200 < -14.0% e return 90g < -15.0%,gap_return90,,-0.14,-0.15,3261.4563798641893,1.300717948276485,-0.37134700804425125,38,0.5263157894736842,1.8684370883741757,12.859248896424312,0.4355296638409105,0.09152703112442606,0.897283660730853,-0.07753033270346976,8.661256155583397,-0.12705766342385238,31.18421052631579,28.0,0.33568406205923834,77.0,0.0016,2955.4894078618113,1.410748154604522,-0.36563880251736114,37,0.5405405405405406,1.925022391030038,14.136710322807374,0.45070906762448454,0.15892037847249219,0.897283660730853,-0.07467280661830171,8.661256155583397,-0.12705766342385238,31.864864864864863,28.0,0.3555488540410133,74.0,0.0016,2578.517782576419,1.248813927667578,-0.37134700804425125,38,0.5263157894736842,1.833091076235767,12.859248896424312,0.4355296638409105,0.09152703112442606,0.897283660730853,-0.07753033270346976,8.661256155583397,-0.12705766342385238,31.18421052631579,28.0,0.3348403503814637,76.0,0.0016,34.21327378737626,2.198617340563274,-0.3008047360399173,2.206568389247437,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,56,12,11,5,1,2026-01-14,-0.1274909779243001,True,2026-08-17,0.26474931221691045,6,,True
rsi40_mom7_high5,gap_return90__gm14p0__rm12p5,Blocca se insieme: SMA50/SMA200 < -14.0% e return 90g < -12.5%,gap_return90,,-0.14,-0.125,4289.346673078956,1.3665403665870315,-0.36563880251736103,36,0.5555555555555556,1.9283596475572538,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3317348377997179,73.0,0.0016,3391.237090104925,1.447519907894384,-0.36563880251736103,36,0.5555555555555556,1.9567011465418118,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3531363088057901,72.0,0.0016,3391.237090104925,1.3132620542047282,-0.36563880251736103,36,0.5555555555555556,1.8934241745035976,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3308844306301215,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,54,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm14p0__rm10p0,Blocca se insieme: SMA50/SMA200 < -14.0% e return 90g < -10.0%,gap_return90,,-0.14,-0.1,4137.74960993058,1.3577886067505336,-0.36563880251736103,36,0.5555555555555556,1.9221918343037696,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3306064880112835,73.0,0.0016,3271.374239955837,1.4378446545218724,-0.36563880251736103,36,0.5555555555555556,1.9502534768755106,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.35193003618817853,72.0,0.0016,3271.374239955837,1.3046928433418516,-0.36563880251736103,36,0.5555555555555556,1.8871891166584789,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3297541678440237,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,79.99285178581708,1.075895046614753,-0.36563880251736103,1.753590437191835,58,53,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm14p0__rm7p5,Blocca se insieme: SMA50/SMA200 < -14.0% e return 90g < -7.5%,gap_return90,,-0.14,-0.075,4528.391345532562,1.379792505417102,-0.3656388025173609,35,0.5714285714285714,1.9422893166672428,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.3291960507757405,71.0,0.0016,3580.2419108988515,1.462175127135081,-0.3656388025173609,35,0.5714285714285714,1.9711765419521654,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.35042219541616404,70.0,0.0016,3580.2419108988515,1.3262378749419974,-0.3656388025173609,35,0.5714285714285714,1.9074220953508365,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.32834133936140153,70.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,87.6374766544123,1.1072497169365243,-0.36563880251736125,1.787922361421335,58,52,9,8,2,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm13p0__rm20p0,Blocca se insieme: SMA50/SMA200 < -13.0% e return 90g < -20.0%,gap_return90,,-0.13,-0.2,3292.428089860963,1.3029579119653838,-0.36563880251736114,38,0.5263157894736842,1.8703395379015464,12.936151142634566,0.4357479843323005,0.09152703112442606,0.897283660730853,-0.0770694338883133,8.661256155583397,-0.12705766342385238,31.210526315789473,28.0,0.33596614950634696,77.0,0.0016,2955.4894078618113,1.410748154604522,-0.36563880251736114,37,0.5405405405405406,1.925022391030038,14.136710322807374,0.45070906762448454,0.15892037847249219,0.897283660730853,-0.07467280661830171,8.661256155583397,-0.12705766342385238,31.864864864864863,28.0,0.3555488540410133,74.0,0.0016,2603.0061028453338,1.2510070727537745,-0.36563880251736114,38,0.5263157894736842,1.8350089366272118,12.936151142634566,0.4357479843323005,0.09152703112442606,0.897283660730853,-0.0770694338883133,8.661256155583397,-0.12705766342385238,31.210526315789473,28.0,0.3351229160779881,76.0,0.0016,34.21327378737626,2.198617340563274,-0.3008047360399173,2.206568389247437,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,57,12,11,5,1,2026-01-13,-0.11923682593022777,True,2026-08-17,0.26474931221691045,6,,True
rsi40_mom7_high5,gap_return90__gm13p0__rm15p0,Blocca se insieme: SMA50/SMA200 < -13.0% e return 90g < -15.0%,gap_return90,,-0.13,-0.15,3261.4563798641893,1.300717948276485,-0.37134700804425125,38,0.5263157894736842,1.8684370883741757,12.859248896424312,0.4355296638409105,0.09152703112442606,0.897283660730853,-0.07753033270346976,8.661256155583397,-0.12705766342385238,31.18421052631579,28.0,0.33568406205923834,77.0,0.0016,2955.4894078618113,1.410748154604522,-0.36563880251736114,37,0.5405405405405406,1.925022391030038,14.136710322807374,0.45070906762448454,0.15892037847249219,0.897283660730853,-0.07467280661830171,8.661256155583397,-0.12705766342385238,31.864864864864863,28.0,0.3555488540410133,74.0,0.0016,2578.517782576419,1.248813927667578,-0.37134700804425125,38,0.5263157894736842,1.833091076235767,12.859248896424312,0.4355296638409105,0.09152703112442606,0.897283660730853,-0.07753033270346976,8.661256155583397,-0.12705766342385238,31.18421052631579,28.0,0.3348403503814637,76.0,0.0016,34.21327378737626,2.198617340563274,-0.3008047360399173,2.206568389247437,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,56,12,11,5,1,2026-01-14,-0.1274909779243001,True,2026-08-17,0.26474931221691045,6,,True
rsi40_mom7_high5,gap_return90__gm13p0__rm12p5,Blocca se insieme: SMA50/SMA200 < -13.0% e return 90g < -12.5%,gap_return90,,-0.13,-0.125,4289.346673078956,1.3665403665870315,-0.36563880251736103,36,0.5555555555555556,1.9283596475572538,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3317348377997179,73.0,0.0016,3391.237090104925,1.447519907894384,-0.36563880251736103,36,0.5555555555555556,1.9567011465418118,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3531363088057901,72.0,0.0016,3391.237090104925,1.3132620542047282,-0.36563880251736103,36,0.5555555555555556,1.8934241745035976,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3308844306301215,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,54,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm13p0__rm10p0,Blocca se insieme: SMA50/SMA200 < -13.0% e return 90g < -10.0%,gap_return90,,-0.13,-0.1,4137.74960993058,1.3577886067505336,-0.36563880251736103,36,0.5555555555555556,1.9221918343037696,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3306064880112835,73.0,0.0016,3271.374239955837,1.4378446545218724,-0.36563880251736103,36,0.5555555555555556,1.9502534768755106,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.35193003618817853,72.0,0.0016,3271.374239955837,1.3046928433418516,-0.36563880251736103,36,0.5555555555555556,1.8871891166584789,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3297541678440237,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,79.99285178581708,1.075895046614753,-0.36563880251736103,1.753590437191835,58,53,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,gap_return90__gm13p0__rm7p5,Blocca se insieme: SMA50/SMA200 < -13.0% e return 90g < -7.5%,gap_return90,,-0.13,-0.075,4528.391345532562,1.379792505417102,-0.3656388025173609,35,0.5714285714285714,1.9422893166672428,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.3291960507757405,71.0,0.0016,3580.2419108988515,1.462175127135081,-0.3656388025173609,35,0.5714285714285714,1.9711765419521654,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.35042219541616404,70.0,0.0016,3580.2419108988515,1.3262378749419974,-0.3656388025173609,35,0.5714285714285714,1.9074220953508365,16.446995044969423,0.48155861466641475,0.17532574389067057,0.897283660730853,-0.0727414467528362,8.661256155583397,-0.12470060194955057,33.2,30.0,0.32834133936140153,70.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,87.6374766544123,1.1072497169365243,-0.36563880251736125,1.787922361421335,58,52,9,8,2,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,risk2of3__sm1p0__gm16p0__rm15p0,"Blocca con almeno 2 rischi: slope SMA200 20g > -1.0%, SMA50/SMA200 < -16.0%, return 90g < -15.0%",risk2of3,-0.01,-0.16,-0.15,4289.346673078956,1.3665403665870315,-0.36563880251736103,36,0.5555555555555556,1.9283596475572538,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3317348377997179,73.0,0.0016,3391.237090104925,1.447519907894384,-0.36563880251736103,36,0.5555555555555556,1.9567011465418118,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3531363088057901,72.0,0.0016,3391.237090104925,1.3132620542047282,-0.36563880251736103,36,0.5555555555555556,1.8934241745035976,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3308844306301215,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,51,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,risk2of3__sm1p0__gm16p0__rm12p5,"Blocca con almeno 2 rischi: slope SMA200 20g > -1.0%, SMA50/SMA200 < -16.0%, return 90g < -12.5%",risk2of3,-0.01,-0.16,-0.125,4289.346673078956,1.3665403665870315,-0.36563880251736103,36,0.5555555555555556,1.9283596475572538,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3317348377997179,73.0,0.0016,3391.237090104925,1.447519907894384,-0.36563880251736103,36,0.5555555555555556,1.9567011465418118,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3531363088057901,72.0,0.0016,3391.237090104925,1.3132620542047282,-0.36563880251736103,36,0.5555555555555556,1.8934241745035976,15.709021904711175,0.46675814348693834,0.16712306118158138,0.897283660730853,-0.0713987530679548,8.661256155583397,-0.12470060194955057,32.52777777777778,29.0,0.3308844306301215,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,82.95951554273543,1.0883445362536,-0.36563880251736147,1.7642190385259706,58,51,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
rsi40_mom7_high5,risk2of3__sm1p0__gm16p0__rm10p0,"Blocca con almeno 2 rischi: slope SMA200 20g > -1.0%, SMA50/SMA200 < -16.0%, return 90g < -10.0%",risk2of3,-0.01,-0.16,-0.1,4137.74960993058,1.3577886067505336,-0.36563880251736103,36,0.5555555555555556,1.9221918343037696,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3306064880112835,73.0,0.0016,3271.374239955837,1.4378446545218724,-0.36563880251736103,36,0.5555555555555556,1.9502534768755106,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.35193003618817853,72.0,0.0016,3271.374239955837,1.3046928433418516,-0.36563880251736103,36,0.5555555555555556,1.8871891166584789,15.261180855231173,0.4658269415538526,0.16712306118158138,0.897283660730853,-0.0734939574173978,8.661256155583397,-0.12470060194955057,32.416666666666664,29.0,0.3297541678440237,72.0,0.0016,39.40324754349347,2.3454621306287784,-0.3008047360399173,2.2888463311254426,79.99285178581708,1.075895046614753,-0.36563880251736103,1.753590437191835,58,50,10,9,3,0,,,True,2026-08-17,0.26474931221691045,6,,False
