Data,Open,High,Low,Close,ETH-USD,SMA50,SMA200,RSI,ATR,Volume,VolumeAvg20,Azione,Livello_Rischio,Standard_Entry,Breakout_Raw,Breakout_Guard_Passed,Breakout_Entry,Entry_Path,Position_Open,Official_Sell,Trail8_Stop_Hit,Trail8_Confirmed
2023-02-26,1594.5,1651.6,1587.64,1641.41,1641.41,1580.457,1437.76795,53.39198439570447,71.29603194245834,102165.02620752,159885.39955362698,MANTIENI STATO ATTUALE,BASSO,False,False,True,False,,True,False,False,False
2023-02-27,1641.34,1665.29,1608.23,1633.26,1633.26,1587.3238000000001,1436.52905,52.39831620166134,70.27917251799703,168619.95684808,160300.08168305102,MANTIENI STATO ATTUALE,BASSO,False,False,True,False,,True,False,False,False
2023-02-28,1633.22,1647.6,1597.32,1605.4,1605.4,1593.0313999999998,1434.7565000000002,49.038534965574605,68.85066019528296,121647.07726004,158336.471211955,MANTIENI STATO ATTUALE,BASSO,False,False,True,False,,True,False,False,False
2023-03-01,1605.59,1669.9,1595.0,1665.2,1665.2,1599.6242000000002,1433.15875,55.61687477983551,69.2827558956199,159957.7634787,155894.14070637798,MANTIENI STATO ATTUALE,BASSO,True,False,True,False,,True,False,False,False
2023-03-02,1665.2,1678.14,1619.0,1647.87,1647.87,1604.7967999999998,1431.7188500000002,53.46305084251782,68.55827333164707,142104.54557876,152558.27511247701,MANTIENI STATO ATTUALE,BASSO,False,False,True,False,,True,False,False,False
2023-03-03,1647.82,1649.28,1547.54,1569.54,1569.54,1607.8666,1430.0695999999998,44.9835285859567,70.92839666510085,215881.09939694,161067.537640156,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-04,1569.55,1577.6,1550.0,1566.72,1566.72,1610.1653999999999,1428.52035,44.708603470573436,67.8335111890222,30134.44715405,159391.34611053852,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-05,1566.72,1588.35,1553.5,1564.81,1564.81,1610.4603999999997,1427.1713499999998,44.510181752049654,65.47754610409204,63988.35247481,153386.66436190202,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-06,1564.8,1583.19,1554.8,1565.85,1565.85,1610.7196,1425.7711000000002,44.65421650685417,62.828435668085476,110665.70266199,150585.7975479565,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-07,1565.82,1584.23,1535.7,1561.67,1561.67,1610.4160000000002,1425.53585,44.15809059818263,61.8071188346508,159584.17283139,148842.294827085,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-08,1561.61,1570.77,1522.73,1532.17,1532.17,1609.7458,1425.3178999999998,40.71963275798392,60.82375320360431,167130.97340169,143943.362357318,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-09,1532.11,1546.09,1407.0,1437.41,1437.41,1608.2774,1424.4157500000001,32.078742767823414,66.41419940334686,275519.01763011,148030.35797568498,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-10,1437.39,1438.7,1369.79,1432.15,1432.15,1605.9008,1423.4525999999998,31.676912319911423,66.59247087453637,378169.2201289,162742.09080111998,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-11,1432.15,1499.0,1416.98,1483.68,1483.68,1602.4094,1422.5413500000002,39.65219462832853,67.69443724064092,237241.39320646,168350.69749686052,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-03-12,1483.62,1612.0,1459.79,1592.31,1592.31,1601.7196,1422.2192000000002,52.294386697801244,73.73126315202371,173448.47788935,170617.5636841965,ACQUISTA,BASSO,True,False,True,False,standard,True,False,False,False
2023-03-13,1592.04,1702.6,1571.0,1681.93,1681.93,1602.8006000000003,1422.1525,59.78022414779386,77.86474435545058,327008.79604186,178699.6919571305,MANTIENI STATO ATTUALE,BASSO,True,False,True,False,,True,False,False,False
2023-03-14,1681.93,1787.74,1650.45,1704.95,1704.95,1604.3686000000002,1423.13715,61.453401702673375,82.1094054729184,396668.70615898,187269.125878904,MANTIENI STATO ATTUALE,MEDIO,True,False,True,False,,True,False,False,False
2023-03-15,1704.9,1722.79,1613.7,1656.8,1656.8,1606.3828000000003,1423.96505,56.18810969988913,84.03659079628136,307749.31182138,192971.00156960048,MANTIENI STATO ATTUALE,BASSO,True,False,True,False,,True,False,False,False
2023-03-16,1656.7,1696.0,1637.72,1677.24,1677.24,1607.6768,1425.2181,57.83950673351346,82.19683431083268,176868.38336715,190804.51073920802,MANTIENI STATO ATTUALE,BASSO,False,False,True,False,,True,False,False,False
2023-03-17,1677.36,1803.73,1666.16,1793.66,1793.66,1611.5279999999998,1426.42815,65.75662980845644,86.15206043148748,329141.08281765,202184.6753177905,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-18,1793.61,1846.0,1752.52,1763.68,1763.68,1614.838,1427.6225,62.50169549590216,86.67548468638124,235521.57569177,208852.502792003,MANTIENI STATO ATTUALE,MEDIO,True,False,True,False,,True,False,False,False
2023-03-19,1763.88,1846.77,1762.62,1786.4,1786.4,1619.12,1428.7845000000002,63.95774460762947,86.4950929230683,191354.71647603,209989.24077340047,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-20,1786.37,1809.1,1728.52,1739.42,1739.42,1621.0106,1429.5504499999997,58.86760031529163,86.07258628570627,249197.06842683,216366.74033174003,MANTIENI STATO ATTUALE,MEDIO,True,False,True,False,,True,False,False,False
2023-03-21,1739.28,1839.99,1724.37,1807.23,1807.23,1625.8306,1430.70815,63.39587161303102,88.18311583672727,215769.94317511,219157.34931656052,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-22,1806.79,1823.8,1715.17,1739.18,1739.18,1628.9064,1431.6155500000002,56.65514359173552,89.64360756267531,196097.23997699,221856.98403647201,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-23,1738.99,1861.67,1733.77,1817.49,1817.49,1632.4152,1432.8078,61.701740757922515,92.37620702248422,182879.51736378,220206.90493481397,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-24,1817.27,1822.55,1728.27,1751.93,1751.93,1634.59,1433.4774,55.84016761730379,92.51219223516392,193658.46405908,228383.10578006547,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-25,1751.79,1764.93,1715.23,1743.8,1743.8,1636.1922,1434.4,55.14060819913766,89.45417850408079,80639.99683541,229215.68799809553,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-26,1743.69,1801.02,1741.01,1775.86,1775.86,1638.3728,1435.1297,57.406696731041556,87.35102289664646,81741.29679602,227769.46770479702,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-27,1775.85,1782.19,1688.0,1716.42,1716.42,1640.1138,1435.53315,52.14708710018061,87.83952126117171,120123.69610665,225796.44386856002,MANTIENI STATO ATTUALE,BASSO,False,False,True,False,,True,False,False,False
2023-03-28,1716.13,1795.54,1701.81,1773.7,1773.7,1643.2978,1435.8056000000004,56.301995479393575,88.2602697425166,126114.46205033,223745.618300992,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-29,1773.82,1827.7,1772.99,1793.41,1793.41,1645.7404000000001,1435.8992,57.66415996187461,85.86382190376541,124064.2834112,216172.8815900465,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-30,1793.4,1829.82,1762.94,1793.68,1793.68,1648.601,1436.03285,57.68361975777955,84.50783462492502,136706.00627233,204099.720897218,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-03-31,1793.68,1847.12,1779.47,1822.01,1822.01,1654.1304,1436.55935,59.77298973331783,83.3037035802875,150470.34252747,199761.16836326852,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-01,1822.11,1843.0,1809.12,1821.73,1821.73,1660.3042,1437.79445,59.74159333862287,79.7734390388384,75499.214378,194863.705187701,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-02,1821.69,1825.97,1773.25,1795.37,1795.37,1665.4344,1438.5756,56.721010052463264,77.84105053606423,53524.50081719,181189.4904264675,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-03,1795.41,1839.99,1763.58,1810.92,1810.92,1671.3478,1440.2668000000003,58.067894548559,77.73883264063109,156367.81692427,169174.445964732,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-04,1810.91,1892.1,1802.76,1871.36,1871.36,1678.6491999999998,1442.45495,62.90068410557389,78.56748745201459,160288.10821587,161801.3857844565,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-05,1871.19,1943.64,1865.24,1908.9,1908.9,1685.6938,1444.6545999999998,65.55601757678856,78.555524062585,159154.20039336,160915.67663576698,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-06,1908.89,1910.59,1854.06,1873.29,1873.29,1689.662,1447.34745,61.08937463726745,76.98227234382891,106044.61222348,149760.8531060585,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-07,1873.28,1883.35,1842.25,1865.02,1865.02,1694.2058000000002,1449.7916999999998,60.0658124154057,74.41925289069827,59267.01815764,140948.125229352,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-08,1865.02,1880.56,1848.21,1850.06,1850.06,1697.3195999999998,1452.428,58.16719501078416,71.4143062556484,38479.70792157,133304.374801629,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-09,1849.83,1874.78,1823.11,1859.84,1859.84,1700.68,1455.49895,59.07786357612524,70.00399866595923,57884.00934696,123738.7218476355,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-10,1859.85,1920.0,1847.5,1911.23,1911.23,1705.3,1458.42295,63.56607922479157,70.18228447553358,100746.45225435,117987.5473015975,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-11,1911.22,1938.85,1883.24,1891.82,1891.82,1709.0638000000001,1461.24795,60.85140554735458,69.14140701299547,115741.82211523,113969.77640850951,MANTIENI STATO ATTUALE,MEDIO,True,False,True,False,,True,False,False,False
2023-04-12,1891.78,1934.08,1855.79,1918.91,1918.91,1714.2468000000001,1464.25625,63.21274152334254,69.79487794063866,156466.30398029,112649.115739335,MANTIENI STATO ATTUALE,MEDIO,True,False,True,False,,True,False,False,False
2023-04-13,1918.9,2025.0,1901.12,2013.98,2013.98,1721.6673999999998,1467.8529999999998,70.0420006131273,73.65810094487875,199544.51674204,112943.418373483,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,True,False,False,False
2023-04-14,2014.12,2131.2,2011.2,2101.85,2101.85,1730.692,1471.6791999999998,74.71432087742838,76.96823659167312,261883.28915686,122005.5829895555,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,True,False,False,False
2023-04-15,2101.81,2112.88,2073.79,2092.45,2092.45,1740.3896000000002,1475.5018499999999,73.39557360073294,74.26264826369648,82555.5452833,122046.29541391952,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,True,False,False,False
2023-04-16,2092.44,2142.85,2074.32,2120.07,2120.07,1750.9008,1479.4175500000001,74.80288143743653,73.85317338771814,87897.67238295,120434.99422773451,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,True,False,False,False
2023-04-17,2120.01,2122.02,2058.0,2075.63,2075.63,1759.5852,1483.1156,68.52226891747716,73.150803860024,111821.36109573,119720.33918000448,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-04-18,2075.63,2125.0,2052.52,2104.61,2104.61,1769.0122000000001,1486.9939,70.27499718867284,73.10288929859371,98463.83447004,118440.3167329465,MANTIENI STATO ATTUALE,ALTO,False,False,True,False,,True,False,False,False
2023-04-19,2104.54,2105.9,1923.33,1934.8,1934.8,1775.6002,1490.1090999999997,52.00290305567995,80.92196863440846,180156.78946917,120612.8558927885,MANTIENI STATO ATTUALE,MEDIO,True,False,True,False,,True,False,False,False
2023-04-20,1934.63,1983.34,1914.16,1943.16,1943.16,1781.1594,1493.4398,52.65555882383363,80.08325658909357,127783.1585988,119478.49669635501,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,True,False
2023-04-21,1942.91,1956.81,1824.67,1848.16,1848.16,1785.1652,1496.06405,45.14338924331796,83.8015954041583,184098.48749579,124908.46035224448,VENDI,MEDIO,False,False,True,False,,False,False,True,True
2023-04-22,1848.21,1887.88,1842.11,1874.48,1874.48,1791.2640000000001,1498.6261500000003,47.38310713105122,81.08505287528988,58568.76361222,125160.67349199599,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-04-23,1874.48,1882.6,1837.3,1861.9,1861.9,1797.1676,1501.1732499999998,46.40781458807591,78.52897766991202,59392.15616391,120311.890453978,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-04-24,1861.91,1890.0,1805.38,1842.17,1842.17,1802.7148000000002,1503.6229,44.84865032120332,78.96405069348972,151059.34701623,119850.45239399599,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-04-25,1842.11,1878.16,1801.46,1866.23,1866.23,1808.7223999999999,1506.29835,47.179203013837224,78.80233278681189,121957.82152629,117990.6334506425,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-04-26,1866.22,1965.04,1785.51,1866.73,1866.73,1814.8236000000002,1509.05345,47.229109416894914,85.99716615918247,220757.79257172,123726.2924680545,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-04-27,1866.73,1939.56,1862.08,1908.92,1908.92,1822.3586000000003,1511.9809999999998,51.40161885022117,85.3887971478123,173658.77646459,129445.880383402,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-04-28,1908.92,1924.79,1875.0,1892.54,1892.54,1831.4612,1514.9934,49.756703480823774,82.84602592296856,102737.14594464,132658.75228455552,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-04-29,1892.43,1919.15,1884.58,1908.96,1908.96,1840.9974000000002,1518.1384999999998,51.43449729465743,79.39773835704226,43424.36883267,131935.770258841,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-04-30,1908.96,1939.76,1866.5,1870.76,1870.76,1848.739,1521.02065,47.463537756572684,78.95932847439639,68260.39204639,130311.467248443,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-05-01,1870.67,1887.12,1805.95,1831.41,1831.41,1853.521,1523.7429000000002,43.719166576788254,79.11723358336806,123062.84388793,130677.518337078,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-05-02,1831.36,1882.55,1823.21,1871.26,1871.26,1857.3075999999999,1526.6174,48.17781076931945,77.7045740416989,96998.09681491,127704.107978809,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-05-03,1871.27,1917.16,1843.52,1905.89,1905.89,1861.3264,1529.7713999999999,51.754705104262314,77.41424732443471,104714.67015513,122962.61564946349,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-05-04,1905.89,1918.34,1867.71,1878.01,1878.01,1865.7506,1532.63125,48.83241378335722,75.5010868012608,69495.9189541,113343.24713932551,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,False,False,False,False
2023-05-05,1878.25,2000.0,1876.36,1995.76,1995.76,1872.121,1535.9526,59.28801053430901,78.93958060117075,181402.98639087,118285.61919470399,ACQUISTA,MEDIO,True,False,True,False,standard,True,False,False,False
2023-05-06,1995.77,2020.0,1864.06,1900.12,1900.12,1874.2502,1538.8993,50.29786396774813,84.43961055822999,112739.21557998,119527.6963545555,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-05-07,1900.12,1936.45,1870.61,1873.27,1873.27,1876.442,1541.84185,48.09305160455802,83.11106694692786,74231.15468325,117648.18603393152,MANTIENI STATO ATTUALE,MEDIO,False,False,True,False,,True,False,False,False
2023-05-08,1873.28,1886.87,1810.0,1849.11,1849.11,1877.6961999999999,1544.6744,46.13341726014151,82.66527645071872,168218.43505268,121135.9160630635,MANTIENI STATO ATTUALE,BASSO,True,False,True,False,,True,False,False,False
2023-05-09,1849.11,1862.57,1832.0,1847.7,1847.7,1879.8618,1547.41375,46.01557408971541,78.94418527566738,93273.22792235,116791.73798572252,MANTIENI STATO ATTUALE,BASSO,False,False,True,False,,True,False,False,False
2023-05-10,1847.5,1888.97,1789.75,1842.47,1842.47,1880.5666,1550.0566999999999,45.55078924500825,80.39245775597686,176402.42399244,119222.70125540448,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-11,1842.33,1843.62,1772.26,1795.24,1795.24,1881.6878,1552.2125999999998,41.47651454148887,79.74728220197852,133802.64396645,116707.90907893752,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-12,1795.22,1817.25,1737.76,1808.35,1808.35,1881.505,1554.5358,43.00054803231864,79.72890490183721,138780.08409832,120718.47510324251,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-13,1808.24,1817.32,1786.44,1795.99,1795.99,1882.3862,1556.21405,41.89289146573965,76.23969740884884,51855.71796261,120341.65319317751,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-14,1796.01,1824.67,1790.49,1800.03,1800.03,1883.5107999999998,1557.38235,42.4150325173957,73.23543330821678,46196.57094705,115098.51438971849,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-15,1800.0,1848.05,1785.52,1816.79,1816.79,1884.3294,1558.8958499999999,44.63757962974366,72.470759500487,117667.19574722,114883.98310076499,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-16,1816.8,1833.25,1796.86,1824.64,1824.64,1886.4938,1560.2449000000001,45.69479539298968,69.89356239330938,82503.84666329,107971.2858053435,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-17,1824.57,1837.15,1783.59,1822.49,1822.49,1887.4696,1561.2569,45.438860511764275,68.72687936521586,94085.03920847,103992.59894253749,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-18,1822.46,1831.84,1770.88,1800.61,1800.61,1887.6136,1562.3055,42.81094671138964,68.17210226770044,80676.45327688,102889.56430914949,VENDI,BASSO,False,False,True,False,,False,True,False,False
2023-05-19,1800.61,1830.0,1797.08,1812.84,1812.84,1887.9968,1563.50635,44.734916880240306,65.6540949628647,64344.11418462,103935.551576747,VENDI,BASSO,False,False,True,False,,False,True,False,False
